Date,Open,High,Low,Close,Adj Close,Volume
2018-10-04,7.06534564,7.08961741,6.84021149,6.91723776,6.91723776,391220000
2018-10-05,6.89247022,6.95463581,6.62622240,6.68368244,6.68368244,426636000
2018-10-08,6.60046273,6.71587786,6.44145716,6.58238268,6.58238268,408612000
2018-10-09,6.56182714,6.65643791,6.50882559,6.57668781,6.57668781,273500000
2018-10-10,6.47068261,6.51650230,6.08282802,6.08505726,6.08505726,684940000
2018-10-11,5.99787724,6.13137291,5.80196891,5.82351637,5.82351637,725436000
2018-10-12,6.08059970,6.18041155,5.93546370,6.10610962,6.10610962,608236000
2018-10-15,6.09273604,6.09273604,5.82871748,5.82970810,5.82970810,449760000
2018-10-16,5.94239914,6.09967104,5.89311251,6.08852577,6.08852577,408712000
2018-10-17,6.15069026,6.18883208,5.97088032,6.01991940,6.01991940,329668000
2018-10-18,6.08926958,6.12765848,5.87206084,5.93249273,5.93249273,524020000
2018-10-19,5.98772178,6.00728753,5.63949472,5.67590237,5.67590237,613608000
2018-10-22,5.72816215,5.82822154,5.62389228,5.72667599,5.72667599,368844000
2018-10-23,5.45943764,5.55256271,5.36730365,5.47504139,5.47504139,626436000
2018-10-24,5.43665198,5.48321428,4.92496127,4.93883085,4.93883085,884288000
2018-10-25,4.84124750,5.19492319,4.79691398,5.14761782,5.14761782,951720000
2018-10-26,4.91158592,5.07331580,4.78304431,4.91109085,4.91109085,664784000
2018-10-29,5.05226475,5.05573215,4.35927792,4.59729099,4.59729099,758016000
2018-10-30,4.62032486,5.03765236,4.59729124,5.02774525,5.02774525,807192000
2018-10-31,5.19244626,5.26526202,5.05275891,5.22167158,5.22167158,745772000
2018-11-01,5.25808063,5.41139006,5.13152022,5.40197849,5.40197849,566528000
2018-11-02,5.39256582,5.49832184,5.20631617,5.32296991,5.32296991,452960000
2018-11-05,5.30984401,5.33312563,5.08421481,5.24495411,5.24495411,379332000
2018-11-06,5.23702841,5.32123699,5.19021810,5.22736931,5.22736931,299012000
2018-11-07,5.29399468,5.38464253,5.23034291,5.29498529,5.29498529,483812000
2018-11-08,5.23578927,5.23653235,5.04830145,5.10179901,5.10179901,511352000
2018-11-09,5.01288525,5.18427427,4.97920191,5.09387398,5.09387398,413240000
2018-11-12,5.00248242,5.02452542,4.67258292,4.69437838,4.69437838,617116000
2018-11-13,4.79220971,5.05771396,4.78601752,4.93635464,4.93635464,644712000
2018-11-14,5.10947640,5.12384152,4.77586244,4.88384724,4.88384724,526580000
2018-11-15,4.87790286,5.08470935,4.84199028,5.01263666,5.01263666,840708000
2018-11-16,4.04498237,4.22677358,4.00263008,4.07247400,4.07247400,1963520000
2018-11-19,4.00708790,4.00783051,3.58208235,3.58381605,3.58381605,1697820000
2018-11-20,3.32029339,3.82059109,3.30171802,3.69229698,3.69229698,1692032000
2018-11-21,3.82950667,3.84634833,3.55681968,3.58406353,3.58406353,1025496000
2018-11-23,3.54939032,3.70492829,3.53651136,3.59124684,3.59124684,411968000
