Date,Open,High,Low,Close,Adj Close,Volume
2024-11-01,70250.10000000,71653.00000000,68720.00000000,69467.29000000,69467.29000000,18602
2024-11-02,69490.10000000,69939.00000000,69000.00000000,69358.94000000,69358.94000000,3362
2024-11-03,69300.90000000,69409.00000000,67444.00000000,68738.18000000,68738.18000000,9845
2024-11-04,68806.00000000,69505.00000000,66783.77000000,67807.48000000,67807.48000000,14583
2024-11-05,67787.80000000,70599.00000000,67427.53000000,69380.73000000,69380.73000000,15645
2024-11-06,69382.70000000,76509.56000000,69285.82000000,75646.55000000,75646.55000000,59140
2024-11-07,75642.10000000,76999.00000000,74397.00000000,75920.00000000,75920.00000000,26510
2024-11-08,75925.00000000,77312.18000000,75608.00000000,76566.73000000,76566.73000000,21483
2024-11-09,76550.50000000,76952.67000000,75746.00000000,76728.30000000,76728.30000000,6165
2024-11-10,76728.30000000,81534.28000000,76531.00000000,80428.92000000,80428.92000000,25779
2024-11-11,80423.30000000,89666.00000000,80244.00000000,88770.73000000,88770.73000000,46215
2024-11-12,88737.50000000,89933.00000000,85128.00000000,87932.00000000,87932.00000000,9704
2024-11-13,88087.30000000,93495.00000000,86137.00000000,90493.82000000,90493.82000000,52609
2024-11-14,90499.40000000,91831.25000000,86621.90000000,87340.40000000,87340.40000000,31126
2024-11-15,87314.40000000,91934.62000000,87100.83000000,91058.36000000,91058.36000000,25460
2024-11-16,91062.00000000,91820.73000000,90069.21000000,90555.10000000,90555.10000000,8809
2024-11-17,90076.00000000,90226.00000000,88709.00000000,89866.85000000,89866.85000000,2992
2024-11-18,90635.12000000,92095.34000000,90294.86000000,90532.00000000,90532.00000000,6750
2024-11-19,93343.26000000,93697.59000000,91348.00000000,92341.07000000,92341.07000000,5533
2024-11-20,94140.11000000,94744.99000000,93788.20000000,94359.04000000,94359.04000000,4841
2024-11-21,94356.80000000,99073.53000000,93986.00000000,98439.09000000,98439.09000000,38976
2024-11-22,98496.00000000,99860.00000000,97010.00000000,99024.03000000,99024.03000000,35602
2024-11-23,99024.03000000,99044.11000000,97136.00000000,97778.77000000,97778.77000000,15863
2024-11-24,98109.90000000,98445.10000000,95635.00000000,97887.40000000,97887.40000000,1683906
2024-11-25,97994.10000000,98999.00000000,92534.93000000,93000.01000000,93000.01000000,26633
2024-11-26,93000.10000000,95090.00000000,90682.58000000,91929.54000000,91929.54000000,22822
2024-11-27,91914.60000000,97387.90000000,91747.46000000,95951.19000000,95951.19000000,19721
