Date,Open,High,Low,Close,Adj Close,Volume
2021-02-11,234.34127083,234.69548738,231.82342342,234.06364441,234.06364441,15751100
2021-02-12,233.52750446,234.83909022,232.37868184,234.54231262,234.54231262,16561100
2021-02-16,234.58061072,235.63370669,232.56059181,233.30732727,233.30732727,26728500
2021-02-17,231.56095614,234.43003030,231.19631877,234.32447815,234.32447815,21653500
2021-02-18,232.02150089,234.06535277,231.11951258,233.93101501,233.93101501,16925600
2021-02-19,233.89261066,233.99816278,230.46697647,231.22503662,231.22503662,25262600
2021-02-22,227.81864342,228.30801356,223.00165003,225.02632141,225.02632141,36446900
2021-02-23,221.01534893,225.33336683,219.48004782,223.83645630,223.83645630,30228700
2021-02-24,220.70830364,225.68842042,219.73915369,225.06471252,225.06471252,26339700
2021-02-25,222.69457334,225.10306245,218.66442632,219.72953796,219.72953796,39542200
2021-02-26,222.16685133,225.85155698,220.25732229,222.98248291,222.98248291,37819200
2021-03-01,226.36011252,227.86662818,223.72132352,227.35806274,227.35806274,25324000
2021-03-02,227.42521751,227.70349800,224.00918765,224.41220093,224.41220093,22812500
2021-03-03,222.77137160,224.13394454,218.06952053,218.35739136,218.35739136,34029500
2021-03-04,217.57048753,223.08795367,215.19076985,217.56088257,217.56088257,44727800
2021-03-05,220.23809282,223.83644082,217.30184320,222.23397827,222.23397827,41872800
2021-03-08,222.01328727,223.93240637,217.94476417,218.19424438,218.19424438,35267400
2021-03-09,223.46220802,225.86110663,222.30113465,224.32580566,224.32580566,33080500
2021-03-10,227.41562829,227.41562829,222.65620617,223.02084351,223.02084351,29746800
2021-03-11,225.45814728,229.49788531,224.83442471,227.54039001,227.54039001,29907600
2021-03-12,224.54653232,226.28334746,223.79807702,226.21617126,226.21617126,22653700
2021-03-15,225.45816699,225.67886164,222.43554497,225.31422424,225.31422424,26034900
2021-03-16,226.72471562,230.35184933,226.39846891,228.09689331,228.09689331,28092200
2021-03-17,226.60000252,228.90295443,223.79809013,227.45401001,227.45401001,29562100
2021-03-18,223.15518890,224.71927580,221.01537498,221.38960266,221.38960266,34833000
2021-03-19,221.67743373,223.06879204,220.07497117,221.03453064,221.03453064,46430700
2021-03-22,220.95780505,227.31967558,220.83305761,226.44648743,226.44648743,30127000
2021-03-23,227.88579587,231.30182542,227.48278263,227.97215271,227.97215271,31638400
2021-03-24,228.23124345,228.37517153,225.80355898,225.93789673,225.93789673,25620100
2021-03-25,225.78436398,227.35804105,222.20521097,222.94406128,222.94406128,34061900
2021-03-26,222.18601962,227.13735048,222.18601962,226.91664124,226.91664124,25479900
2021-03-29,227.02221867,227.22373264,222.50270082,225.72682190,225.72682190,25227500
2021-03-30,224.08597600,224.39304213,221.75425295,222.47392273,222.47392273,24792000
2021-03-31,223.49101076,229.43068651,222.99203571,226.23535156,226.23535156,43623500
2021-04-01,228.82618978,233.01946074,228.42317649,232.54928589,232.54928589,30338000
2021-04-05,232.94269441,239.85153558,232.88512317,238.99752808,238.99752808,36910600
2021-04-06,237.59653590,239.31414102,236.89606154,237.83642578,237.83642578,22931900
2021-04-07,237.78845407,240.78227524,237.19353183,239.79393005,239.79393005,22719800
2021-04-08,242.54792981,243.86252202,241.80906468,243.00851440,243.00851440,23625200
2021-04-09,242.64385846,245.63769471,242.23125482,245.50335693,245.50335693,24326800
2021-04-12,244.40947481,247.24977816,244.32310330,245.56094360,245.56094360,27148700
2021-04-13,246.85627489,248.70821761,246.44364207,248.03651428,248.03651428,23837500
2021-04-14,247.06741162,248.36279363,244.84122636,245.25382996,245.25382996,23070900
2021-04-15,247.49917608,249.41829509,247.30728175,249.00569153,249.00569153,25627500
2021-04-16,248.97700243,250.44512787,247.18263015,250.19563293,250.19563293,24878600
2021-04-19,249.66783197,250.90567214,247.39368025,248.27645874,248.27645874,23209300
2021-04-20,247.39369409,249.67745091,246.45331502,247.81590271,247.81590271,19722900
