Date,Open,High,Low,Close,Adj Close,Volume
2025-03-18,479.41000000,479.61000000,472.41000000,474.54000000,474.54000000,39072265
2025-03-19,476.81000000,485.33000000,474.87000000,480.89000000,480.89000000,40430334
2025-03-20,476.88000000,484.55000000,476.18000000,479.26000000,479.26000000,36780549
2025-03-21,474.08000000,481.61000000,472.90500000,480.84000000,480.84000000,42234874
2025-03-24,487.74000000,491.51000000,484.40000000,490.66000000,490.66000000,34567186
2025-03-25,491.39000000,493.62000000,490.42000000,493.46000000,493.46000000,26035241
2025-03-26,492.30000000,493.16000000,482.82000000,484.38000000,484.38000000,35043357
2025-03-27,482.41000000,486.57990000,480.25000000,481.62000000,481.62000000,33469817
2025-03-28,479.81000000,480.52000000,468.05000000,468.94000000,468.94000000,46363797
2025-03-31,461.92000000,469.86000000,457.33000000,468.92000000,468.92000000,53000303
2025-04-01,467.30000000,473.63000000,464.42000000,472.70000000,472.70000000,41156226
2025-04-02,466.12000000,479.56000000,465.86000000,476.15000000,476.15000000,49894489
2025-04-03,456.44000000,460.07000000,450.14000000,450.66000000,450.66000000,70456338
2025-04-04,438.14000000,440.37000000,422.67000000,422.67000000,422.67000000,117088441
2025-04-07,408.66000000,443.14000000,402.39000000,423.69000000,423.69000000,161556970
2025-04-08,438.16000000,443.13840000,409.79000000,416.06000000,416.06000000,101248060
2025-04-09,415.57000000,467.83000000,415.43000000,466.00000000,466.00000000,142876878
2025-04-10,453.56000000,455.59000000,432.63000000,446.18000000,446.18000000,108384092
2025-04-11,444.65000000,455.79000000,441.33000000,454.40000000,454.40000000,52483779
2025-04-14,464.46000000,465.05000000,452.63000000,457.48000000,457.48000000,43941179
2025-04-15,458.54000000,462.38000000,456.15000000,457.99000000,457.99000000,35404210
2025-04-16,449.03000000,452.62000000,437.76000000,444.18000000,444.18000000,48980552
2025-04-17,447.17000000,447.75000000,441.36000000,444.10000000,444.10000000,44837047
2025-04-21,438.23000000,439.08000000,427.93000000,433.11000000,433.11000000,44149313
2025-04-22,438.82000000,447.58000000,437.62000000,444.48000000,444.48000000,52304388
2025-04-23,458.17000000,463.38000000,452.88000000,454.56000000,454.56000000,55801136
2025-04-24,456.48000000,467.66000000,455.83000000,467.35000000,467.35000000,45956136
2025-04-25,466.97000000,473.09000000,465.39000000,472.56000000,472.56000000,38697063
2025-04-28,473.03000000,474.80800000,466.03000000,472.41000000,472.41000000,33550778
2025-04-29,470.17000000,476.42430000,469.59000000,475.53000000,475.53000000,30613120
2025-04-30,467.13000000,477.20000000,462.43000000,475.47000000,475.47000000,46810610
2025-05-01,483.41000000,487.18000000,480.74000000,481.68000000,481.68000000,43316539
2025-05-02,486.54000000,490.91000000,484.83000000,488.83000000,488.83000000,39218082
2025-05-05,484.60000000,489.03000000,484.10000000,485.93000000,485.93000000,28309490
2025-05-06,479.56000000,485.05000000,478.19000000,481.41000000,481.41000000,32786310
2025-05-07,482.08000000,485.80000000,476.78200000,483.30000000,483.30000000,38109864
2025-05-08,488.53000000,492.70000000,484.17000000,488.29000000,488.29000000,39577592
2025-05-09,490.21000000,491.54000000,486.19500000,487.97000000,487.97000000,27767416
2025-05-12,506.99000000,507.89000000,501.48000000,507.85000000,507.85000000,45090616
